Timestamp,Growth_Stage,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
2024-01-06 14:45:00,vegetative,166.49843582716136,146.75066287222947,186.54678660100336,9.935707939395687,26.402132100497724,61.60228178030645,45.288278910877416
2024-01-06 15:00:00,vegetative,166.4449569697344,146.7166773667975,186.47896529211891,7.1927421765337165,25.002193944411054,25.902226879958672,21.532263695040367
2024-01-06 15:15:00,vegetative,166.3527236340951,146.7268339353565,186.47713737962863,4.177162451936739,27.206484730405453,30.142902935627,16.626955918304965
2024-01-06 15:30:00,vegetative,166.31946379458313,146.67234021205857,186.45714663256936,3.5561338826024027,25.763962910776442,72.6353572397832,34.76518737888816
2024-01-06 15:45:00,vegetative,166.30231857160567,146.7677705050642,186.35779942139914,7.449213100335662,26.6810562486305,34.98401716019177,22.403806982704516
2024-01-06 16:00:00,vegetative,166.2237169561244,146.8079713655137,186.30782686927478,5.095511177126367,26.187539588003915,71.08900022225939,24.682324861227848
2024-01-06 16:15:00,vegetative,166.2612149721386,146.7870956871063,186.32483213131263,8.889970172185905,27.957489131114123,85.04071269922741,43.80069003867361
2024-01-06 16:30:00,vegetative,166.28469644271638,146.73531479959834,186.32430073074423,4.385110802465974,27.67249976236583,71.07054786992136,22.608840538829238
2024-01-06 16:45:00,vegetative,166.29410640234786,146.70530092259884,186.32906066606293,8.759674593558994,25.035032144537606,27.239052993861424,29.868139294314204
2024-01-06 17:00:00,vegetative,166.27338773164726,146.71375186015788,186.31078957819923,4.356975975649773,27.408892210741094,21.131655665951797,17.0152385177594
2024-01-06 17:15:00,vegetative,166.25038366266446,146.7653377489718,186.23785640435852,5.635757505702612,25.725620403401336,41.52931141764337,41.0623313870413
2024-01-06 17:30:00,vegetative,166.2463478000623,146.75636837302784,186.2977051507116,4.716384908754126,27.84919344647616,23.192803724496365,16.87413330454977
2024-01-06 17:45:00,vegetative,166.1400121057327,146.77417619740098,186.33019980993322,5.553599256950769,25.57111893911169,84.23967689434609,20.434263472833297
2024-01-06 18:00:00,vegetative,166.20593142899415,146.75537441242616,186.30683698522898,9.825337714446666,27.79406719082489,38.24457931197816,44.44618464506348
2024-01-06 18:15:00,vegetative,166.24911274389908,146.6484115601328,186.14931592327872,9.385288589213406,25.459291814567578,70.66707166378659,24.353350473378605
2024-01-06 18:30:00,vegetative,166.24446219513933,146.7450038985916,186.16624454589484,7.210032406340255,25.39670825765406,57.48664575287612,12.133881356999389
2024-01-06 18:45:00,vegetative,166.1868382306619,146.73579039264874,186.14513589381716,9.188526662596491,26.94024101746028,87.68262944729933,47.71739896296663
2024-01-06 19:00:00,vegetative,166.20547876555693,146.78323661376007,186.086475497493,3.6488533316300287,26.09183511576351,71.3263378530661,26.06350341877284
2024-01-06 19:15:00,vegetative,166.19172907384655,146.74788433225189,186.05416561609712,4.625147776384481,25.116236443698057,27.094159179549585,23.96083982619676
2024-01-06 19:30:00,vegetative,166.15525922052015,146.7490611106265,186.0607447717047,6.295675353964238,26.17719629009873,80.30745204344917,37.313166817589675
2024-01-06 19:45:00,vegetative,166.17932374518708,146.75263931553857,186.10304010541805,3.801634378246497,27.28274841041106,65.39906101269287,22.931076898726474
2024-01-06 20:00:00,vegetative,166.13321838634639,146.66458500755266,186.0336929728687,7.310112701301952,25.60602168402579,48.96909412581766,24.433600777991863
2024-01-06 20:15:00,vegetative,166.06579952322494,146.55395409215996,186.03775596573976,5.035430824404454,25.12601253683132,83.63954009895494,14.231689791661456
2024-01-06 20:30:00,vegetative,166.0811480019106,146.48791843940958,186.03586883260408,6.441032436997295,26.391498503925654,37.05157692400489,15.064651982396242
2024-01-06 20:45:00,vegetative,166.03563255028894,146.48906376341586,186.02992024537315,8.705834774831715,27.06238410099901,87.82363613330587,30.34864562467073
2024-01-06 21:00:00,vegetative,166.06034947851742,146.50233125678645,186.01216967875718,5.48010684492552,25.76398326267081,44.26173604845924,48.08825017007416
2024-01-06 21:15:00,vegetative,166.06630105008014,146.47252827203104,185.9928962044501,3.9394132033141798,25.47717204370643,84.34364012646753,43.98739342642709
2024-01-06 21:30:00,vegetative,166.07281993695162,146.2953295030265,185.9147443458966,5.136158003510776,26.611746755110666,34.047778003076,22.73731589667755
2024-01-06 21:45:00,vegetative,166.03295095947433,146.26052484184086,185.89127919096205,7.27192083505426,25.19045365220799,21.808879735041625,23.91965261244738
2024-01-06 22:00:00,vegetative,166.05146274995198,146.21413228496013,185.89131572106905,7.835844521255289,25.09818513296747,82.35546476156952,36.8519392208071
2024-01-06 22:15:00,vegetative,165.99781988350156,146.17699638146397,185.92540069778968,7.821593190936969,26.0075856789743,27.26751236793413,35.31121239967182
2024-01-06 22:30:00,vegetative,165.9896417972393,146.18595198845892,185.815609966752,5.932811272169552,27.5587314450106,47.70773975320995,32.345482217402434
2024-01-06 22:45:00,vegetative,165.9792619894147,146.16769722093423,185.79908351235113,4.65799665309984,25.75776559501862,29.27719770034603,17.739728425163143
2024-01-06 23:00:00,vegetative,166.01670639338255,146.0955297437162,185.80311242625547,7.267376981851214,25.49809777134598,69.6023839322823,38.90672543848291
2024-01-06 23:15:00,vegetative,166.06160758870107,146.13569123519332,185.8702338041672,8.497405746684379,27.64964487597959,35.18499205061923,24.704187151428503
2024-01-06 23:30:00,vegetative,166.13628974456046,146.16466471367892,185.8508343977217,7.126376576409351,25.070884863553555,80.225439815085,41.9612246033783
2024-01-06 23:45:00,vegetative,166.17958605199252,146.11884300825182,185.77927566046222,5.300488820091355,27.989917434454213,73.51396896026691,22.45352224382647
2024-01-07 00:00:00,vegetative,166.28657717695714,146.02984941859518,185.74024387618636,9.86585768123041,26.68578154945714,68.39505328214665,45.834257028848874
2024-01-07 00:15:00,vegetative,166.24637300640018,146.0526166115458,185.71962517236625,7.642849042643407,26.664117808186912,64.25681285942673,22.13755389321086
2024-01-07 00:30:00,vegetative,166.2164713439326,146.0312106180141,185.73675366515113,5.296236048071059,25.75321399035726,20.856350097558636,32.18051758671949
2024-01-07 00:45:00,vegetative,166.0454038747467,145.99462568366647,185.6541174430056,3.683800070054623,27.35876647416754,63.9553249112099,12.832935931717028
2024-01-07 01:00:00,vegetative,166.07303008708448,145.91723167825126,185.70368608733122,9.934142354304743,26.821148691464785,88.02130720166964,28.60257735651914
2024-01-07 01:15:00,vegetative,166.05529976849527,145.97183822246228,185.68130719531612,5.089171158638948,27.991430491548453,59.16825281213419,19.069913053646886
2024-01-07 01:30:00,vegetative,166.06532886937387,145.95831919902614,185.60908986333084,6.9212978111659975,26.625893337010655,61.27550895300107,28.10360102158203
2024-01-07 01:45:00,vegetative,166.0394201204614,145.90735024529616,185.65076526210558,8.338626544863228,26.295680010727118,25.20853210431389,23.031786390432206
2024-01-07 02:00:00,vegetative,165.98864770977957,145.88267518490875,185.63155303836325,9.444734486120332,26.96998791395518,86.10105739298714,23.82618395846898
2024-01-07 02:15:00,vegetative,166.00815749281782,145.84939263228875,185.6036648841777,9.553550613977967,25.577008552916134,40.66513369849844,25.16407624665952
2024-01-07 02:30:00,vegetative,165.9665288725147,145.809557470064,185.59035300241638,7.495898342634503,26.52158423263573,48.47040047831487,43.446672610819135
2024-01-07 02:45:00,vegetative,165.97317732780738,145.83123826321966,185.50074987185653,8.884980184607919,27.90766254583695,89.47500642329376,41.417729157410335
2024-01-07 03:00:00,vegetative,165.93663884018264,145.75405456039468,185.48009678333693,8.534904851527092,26.89156741604669,52.17096090950202,21.088167426277714
2024-01-07 03:15:00,vegetative,165.81644897420358,145.71490876247955,185.5112293021726,7.650719351133024,27.845800981182663,44.05741001264866,23.7018905803636
2024-01-07 03:30:00,vegetative,165.73528766570044,145.64411814257093,185.57480882535896,7.905059856886918,26.116940696661658,55.691831987630444,15.185199606835575
2024-01-07 03:45:00,vegetative,165.66404136433533,145.55385808190965,185.53876026605786,4.234664463348154,27.808258072740834,32.311361355159114,31.981103036068784
2024-01-07 04:00:00,vegetative,165.65335084243574,145.51099474575517,185.56499509534888,7.418291756348951,25.93764790119998,40.63765312150177,34.140471632565195
2024-01-07 04:15:00,vegetative,165.63232513930416,145.39677313932341,185.59349472851414,3.9367300042294797,25.870220299913793,73.43351162050877,37.97293580373427
2024-01-07 04:30:00,vegetative,165.6911043078378,145.37477464895525,185.5271038114192,7.265610274121887,27.084919768336437,64.74195753420078,17.13990719897675
2024-01-07 04:45:00,vegetative,165.72881669942444,145.37149087670414,185.48521070280452,8.946395187730115,25.36835273819378,74.36588095661135,20.928275529229154
2024-01-07 05:00:00,vegetative,165.8127061286738,145.41484793767228,185.4274465347197,6.162226267796948,25.940712498202707,25.44699443067944,21.39570857021145
2024-01-07 05:15:00,vegetative,165.80769018895757,145.41107492260625,185.33352579165094,6.801650501493814,25.372676861289925,40.74819802066317,49.42152852696178
2024-01-07 05:30:00,vegetative,165.85427423078767,145.35668500897174,185.30269891173094,8.90473928213851,25.031191304268994,21.791405507465225,33.74983473786334
2024-01-07 05:45:00,vegetative,165.79560255272315,145.2699252435488,185.3180794469966,7.455519353597582,26.58063165129323,65.66618685827466,13.733780979082457
2024-01-07 06:00:00,vegetative,165.77233341242066,145.27542955450565,185.36658275106433,9.916954986679697,25.501453149184652,51.47826758894789,20.24314957555162
2024-01-07 06:15:00,vegetative,165.71328055595205,145.22596571820168,185.3820776088776,5.848267448075287,27.517967145094605,81.27500300099351,18.435374143284434
2024-01-07 06:30:00,vegetative,165.70874976762943,145.1413009193326,185.3283195831506,6.786367600483745,25.635818662111273,41.89096812471061,29.955056499203486
2024-01-07 06:45:00,vegetative,165.69765487870055,145.16988975140978,185.21067612771645,5.553814374253868,27.486005810915547,75.57388569158617,48.550938210412255
2024-01-07 07:00:00,vegetative,165.70303039376697,145.14699657109074,185.2350948964029,3.921629823558979,26.22037777352534,27.133031556487204,49.65525899402359
2024-01-07 07:15:00,vegetative,165.73121841341128,145.18062446576417,185.28938675615865,7.161860234465086,25.11707735645328,59.38142941207641,11.39409533512521
2024-01-07 07:30:00,vegetative,165.71877337081685,145.1095795514177,185.18676837413742,8.997149605279507,27.369368818129303,78.56903599915823,38.05318921954756
2024-01-07 07:45:00,vegetative,165.71995274708664,145.03122827629403,185.25700549945464,7.731268093457571,25.795982292561195,57.05459609272133,41.61752410185017
2024-01-07 08:00:00,vegetative,165.69119755496823,145.06190098044777,185.25666583396858,4.770005519996471,27.974560836923477,68.12054798437552,30.928253078745293
2024-01-07 08:15:00,vegetative,165.53366347394933,145.01084577092044,185.2616285439415,7.684038540397998,26.583424041089337,89.21950570557908,16.882881341330858
2024-01-07 08:30:00,vegetative,165.5527523525891,145.05813190314285,185.20843897639776,9.974312811973618,27.057888139141504,40.89066888195805,13.289661731549383
2024-01-07 08:45:00,vegetative,165.51511458722578,145.0716854400446,185.18941201095168,6.1335296286002325,27.232549349972306,68.55230393453154,42.14901989264349
2024-01-07 09:00:00,vegetative,165.5566703356034,144.99234914803043,185.18864610998983,6.495375430597698,26.97181086269978,50.85183766023539,28.594511932926277
2024-01-07 09:15:00,vegetative,165.56734662005357,144.96802404705213,185.1775384090705,3.534790410617226,25.508833401907715,54.40144617718351,12.644174475529502
2024-01-07 09:30:00,vegetative,165.55030295266056,144.89538056409128,185.06111308903795,8.659918177364439,26.743511861791802,73.27920875046789,24.43736129569311
2024-01-07 09:45:00,vegetative,165.53805953896256,144.9828180386291,185.04135744931796,8.26020708823803,26.853689807859947,60.623838327152974,20.216257613360966
2024-01-07 10:00:00,vegetative,165.48656727141864,144.94967921884646,184.93991429253606,5.755023910727485,27.136749296183044,88.28001331659473,15.266758731198529
2024-01-07 10:15:00,vegetative,165.42107624778296,144.8915478577069,184.98053861303777,4.320984972863991,25.90863835764364,20.985536453132198,18.248315895418045
2024-01-07 10:30:00,vegetative,165.3661573173041,144.9709506695558,184.8159444058365,7.7782201310071555,27.456964260618363,62.92983595020365,14.015467079744655
2024-01-07 10:45:00,vegetative,165.4384413448295,144.97791801901775,184.82566699861619,5.649246489389823,27.04491876056656,82.89113214939121,17.43209572825821
2024-01-07 11:00:00,vegetative,165.39913227602466,144.94841978813636,184.83044401506447,7.38825113201052,27.144806691389697,63.59526132522213,31.798945231627588
2024-01-07 11:15:00,vegetative,165.38659372127506,144.82701996138533,184.7986392015079,5.881186875677772,25.171053725437066,43.23183246954963,39.35591060588573
2024-01-07 11:30:00,vegetative,165.38893198493375,144.7672565430011,184.7641881414871,6.441770226861423,25.278641187577737,58.20138603194495,43.171379829801
2024-01-07 11:45:00,vegetative,165.42854059299336,144.6821260901914,184.71057667799522,6.503627042488496,26.756765050265585,39.68119123134285,42.90713072759568
2024-01-07 12:00:00,vegetative,165.28301691378954,144.6607541114683,184.67398728530046,4.219741821756854,25.637430577202938,36.42320347012176,18.808131467249524
2024-01-07 12:15:00,vegetative,165.20656893904874,144.66571259828126,184.60576152206352,6.3621150879608965,25.212871256543234,60.04075673367121,18.972618998933413
2024-01-07 12:30:00,vegetative,165.19755872066008,144.6958565096893,184.59483579256002,3.7928335030771643,27.376561839393975,48.613715227930655,49.639152637714666
2024-01-07 12:45:00,vegetative,165.27238641427215,144.65845698393292,184.52492556729968,9.582767267021154,25.62662404942595,29.972252238228013,27.440333323433332
2024-01-07 13:00:00,vegetative,165.23327425768608,144.7089904257979,184.4958120218474,8.352487794791207,27.04048297057071,31.162854172457713,32.561850636744715
2024-01-07 13:15:00,vegetative,165.28602969472553,144.70944983581705,184.4044895881043,4.9697874593948566,26.900190498662333,60.71296038739203,43.89947429323132
2024-01-07 13:30:00,vegetative,165.30977015040307,144.69864240521122,184.34448017529508,8.694669559306345,27.728553335386202,53.98675187672456,11.787008307418109
2024-01-07 13:45:00,vegetative,165.26617450942786,144.69692509276518,184.3205579511769,8.578744060624892,27.40197234840938,44.18757303869759,48.39863254848257
